"30,00","0,008264462809917"
"29,5","0,016528926"
"29,00","0,024793389190083"
"28,5","0,0330578524"
"28,00","0,041322315570249"
"27,5","0,0495867788"
"27,00","0,057851241950415"
"26,5","0,0661157051"
"26,00","0,074380168330581"
"25,5","0,0826446315"
"25,00","0,090909094710747"
"24,5","0,0991735579"
"24,00","0,107438021090913"
"23,5","0,1157024843"
"23,00","0,123966947471079"
"22,5","0,1322314107"
"22,00","0,140495873851245"
"21,5","0,148760337"
"21,00","0,157024800231411"
"20,5","0,1652892634"
"20,00","0,173553726611577"
"19,5","0,1818181898"
"19,00","0,190082652991743"
"18,5","0,1983471162"
"18,00","0,206611579371909"
"17,5","0,2148760426"
"17,00","0,223140505752075"
"16,5","0,2314049689"
"16,00","0,239669432132241"
"15,5","0,2479338953"
"15,00","0,256198358512407"
"14,5","0,2644628217"
"14,00","0,272727284892573"
"13,5","0,2809917481"
"13,00","0,289256211272739"
"12,5","0,2975206745"
"12,00","0,305785137652905"
"11,5","0,3140496008"
"11,00","0,322314064033071"
"10,5","0,3305785272"
"10,00","0,338842990413237"
"9,5","0,3471074536"
"9,00","0,355371916793403"
"8,5","0,36363638"
"8,00","0,371900843173569"
"7,5","0,3801653064"
"7,00","0,388429769553735"
"6,5","0,3966942327"
"6,00","0,404958695933901"
"5,5","0,4132231591"
"5,00","0,421487622314067"
"4,5","0,4297520855"
"4,00","0,438016548694233"
"3,5","0,4462810119"
"3,00","0,454545475074399"
"2,5","0,4628099383"
"2,00","0,471074401454565"
"1,5","0,4793388646"
"1,00","0,487603327834731"
"0,5","0,495867791"
"0,00","0,504132254214897"
"0,5","0,5123967174"
"1,00","0,520661180595063"
"1,5","0,5289256438"
"2,00","0,537190106975229"
"2,5","0,5454545702"
"3,00","0,553719033355395"
"3,5","0,5619834965"
"4,00","0,570247959735561"
"4,5","0,5785124229"
"5,00","0,586776886115727"
"5,5","0,5950413493"
"6,00","0,603305812495893"
"6,5","0,6115702757"
"7,00","0,619834738876059"
"7,5","0,6280992021"
"8,00","0,636363665256225"
"8,5","0,6446281284"
"9,00","0,652892591636391"
"9,5","0,6611570548"
"10,00","0,669421518016557"
"10,5","0,6776859812"
"11,00","0,685950444396723"
"11,5","0,6942149076"
"12,00","0,702479370776889"
"12,5","0,710743834"
"13,00","0,719008297157055"
"13,5","0,7272727603"
"14,00","0,735537223537221"
"14,5","0,7438016867"
"15,00","0,752066149917387"
"15,5","0,7603306131"
"16,00","0,768595076297553"
"16,5","0,7768595395"
"17,00","0,785124002677719"
"17,5","0,7933884659"
"18,00","0,801652929057885"
"18,5","0,8099173922"
"19,00","0,818181855438051"
"19,5","0,8264463186"
"20,00","0,834710781818217"
"20,5","0,842975245"
"21,00","0,851239708198383"
"21,5","0,8595041714"
"22,00","0,867768634578549"
"22,5","0,8760330978"
"23,00","0,884297560958715"
"23,5","0,8925620241"
"24,00","0,900826487338881"
"24,5","0,9090909505"
"25,00","0,917355413719047"
"25,5","0,9256198769"
"26,00","0,933884340099213"
"26,5","0,9421488033"
"27,00","0,950413266479379"
"27,5","0,9586777297"
"28,00","0,966942192859545"
"28,5","0,975206656"
"29,00","0,983471119239711"
"29,5","0,9917355824"
"30,00","1,000000000000000"
